citedPaperId,citingPaperId
b0a4d794e2d3216b0c674de9b4dff6253a049b1f,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
8337c354efee14f01d4dde0ce411c876802c1630,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
952a0ff8e6786cf7af6caa4f1b418d4049b2776e,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
8e8dcfff9cd532f48e1c23ee1d4907e276d6e254,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
c6da788d0c208fc9e9b3d4a3cf197d1151cc7a39,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
100b53393ecc5f14db2d6cf1837f7028fab0d799,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
615e546cea8517cfcb1333dbb7af71ae3d3f761f,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
e0043f49465b2d5d4cefa45aca8485191a63deaa,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
7cee7106e75e9deeaa9d272dfab198d5437058ab,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
b262b8580d74502728027ad9767d27d572984003,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
ae2e61480552c3dfd324aa6b1580f2c98c7deaa7,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
39ebcced9863b8dfb24c637a9303e060a69b0f5c,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
7da567adf8edf6e877b48ece447a7c40433a8368,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
b733bf8241efea813dcc2d2ddb4ddec9d1bda72e,1b0aa15937fdf59103a5213bccf09cff83d0ee3e
8b9e730e2b74c3ed5c9d6d9c2dee5186ec6bff2e,c2528e88d5554e9df9f9d482ad46cb5331c4d794
e67a2817089312746d69b38ce9abfdc4b1bc69c3,c2528e88d5554e9df9f9d482ad46cb5331c4d794
39ad1126826b599c3827396fecdf9d6539c8beed,c2528e88d5554e9df9f9d482ad46cb5331c4d794
d97bc9f753d6ec0f9dd9a4fc1321c874f66da3d0,c2528e88d5554e9df9f9d482ad46cb5331c4d794
e9b86ce5d65b75ea527f6a0a24c8ecace0b76aac,c2528e88d5554e9df9f9d482ad46cb5331c4d794
24fb6845be71b9f4d37b574670b15b64ef638ff6,c2528e88d5554e9df9f9d482ad46cb5331c4d794
52b68a7fa23802360b3a327d0aaa5f6fefc217dc,c2528e88d5554e9df9f9d482ad46cb5331c4d794
aa6a9f4c8a72296b7539fad1b6644a6da8795cca,c2528e88d5554e9df9f9d482ad46cb5331c4d794
5c47e23ec4d2d8c6641ce7671b2054a5fff1911f,c2528e88d5554e9df9f9d482ad46cb5331c4d794
7435d50205f0e18a27bb190be758bc85e5002d60,6422f4b9e3bedf585170bffc7105ffe2061e87ae
8a7ec2b39920519017b5cca63d3342051dfab8a4,6422f4b9e3bedf585170bffc7105ffe2061e87ae
9475d6a2faa914a3b82219bb20d53e465591376d,6422f4b9e3bedf585170bffc7105ffe2061e87ae
058b35d26a31137d6d7413322c84d080646be85d,6422f4b9e3bedf585170bffc7105ffe2061e87ae
7a88497beeedee4ad60360dd1d05887e0e658db1,6422f4b9e3bedf585170bffc7105ffe2061e87ae
327e83a341d4dec435671d9789493179a25bd699,6422f4b9e3bedf585170bffc7105ffe2061e87ae
7771f92a2da1596b340a9d096eff40e7d93c279d,6422f4b9e3bedf585170bffc7105ffe2061e87ae
8122487c40e7dc3776bf7f06d6471d59de7d509e,6422f4b9e3bedf585170bffc7105ffe2061e87ae
20b473e5c08dd794c354fffcd8fcca042ecb253a,6422f4b9e3bedf585170bffc7105ffe2061e87ae
ae2bfdc67eb6ce3cc7a2e6310d263d15e31d1cb3,6422f4b9e3bedf585170bffc7105ffe2061e87ae
93e134dd1c3e98cfed9365102adfa2873ecbd22d,6422f4b9e3bedf585170bffc7105ffe2061e87ae
106510d91dad4afab92bab504550fc716da4b4ed,6422f4b9e3bedf585170bffc7105ffe2061e87ae
7b02bde364bb92fbee105595eca7c74c5a69bf6c,6422f4b9e3bedf585170bffc7105ffe2061e87ae
78e24fd50b06012ed19b8be5e3db55d94c529979,6422f4b9e3bedf585170bffc7105ffe2061e87ae
1ad929d4f4c9603c34bc0b91ad0992190fd71ebf,6422f4b9e3bedf585170bffc7105ffe2061e87ae
a111838454744487403944d5097ecd3400b061d9,6422f4b9e3bedf585170bffc7105ffe2061e87ae
972ab29ae7ee5993e155d46a529462ffae76f354,6422f4b9e3bedf585170bffc7105ffe2061e87ae
962c0defa175129578a61f0b25a57d3b36bae89f,6422f4b9e3bedf585170bffc7105ffe2061e87ae
60504ced802db62249b6839bf619d209a11e0942,6422f4b9e3bedf585170bffc7105ffe2061e87ae
d0ab8b30d8fa69e4cd5ef070a40e8dac9502e78b,6422f4b9e3bedf585170bffc7105ffe2061e87ae
3ca49899da83e160280c709288973e9caed30fa2,dcbaf58b16ac7ef947879ea37c021466357b291a
0e91b2e8a59e7c34e0c5cd58c99dd202b28109e8,dcbaf58b16ac7ef947879ea37c021466357b291a
4437c949b6c82f1403d6c7ecf2c21d96b52516a2,dcbaf58b16ac7ef947879ea37c021466357b291a
49771bf66e3e22d90e90830280a9fdac8db4a04a,dcbaf58b16ac7ef947879ea37c021466357b291a
28e9c8223f2c7708414d01c06314cdf21375be5f,dcbaf58b16ac7ef947879ea37c021466357b291a
01a85f854e8b74c311af174e86944006e793652d,dcbaf58b16ac7ef947879ea37c021466357b291a
d9dcd29bdb3bf515ae3c7734378a48fa117e9783,dcbaf58b16ac7ef947879ea37c021466357b291a
14e5e80009f6fb23dab27a5c8b6c0a9f30bbdf0b,dcbaf58b16ac7ef947879ea37c021466357b291a
868f5f8e3c007a2bef01e615d9d21d9a50d8192e,dcbaf58b16ac7ef947879ea37c021466357b291a
0fb5a2a2bbe56007c86adb4ae5cf32aefe0cca86,dcbaf58b16ac7ef947879ea37c021466357b291a
fced633b4a5cee7d3144edec3d80deee95a80c54,dcbaf58b16ac7ef947879ea37c021466357b291a
6a2cca885a4b4d3f9b261f6be89a73309e132b43,dcbaf58b16ac7ef947879ea37c021466357b291a
4771200e88d85bb7626346d0e368e89cbc670795,dcbaf58b16ac7ef947879ea37c021466357b291a
279a479d13676d7d6120275629dd326af582ae38,dcbaf58b16ac7ef947879ea37c021466357b291a
5eb855933f340d1653e3c68e4488d82ed1c32d9e,dcbaf58b16ac7ef947879ea37c021466357b291a
3ec61f038955017487307ffdecb198137526922e,dcbaf58b16ac7ef947879ea37c021466357b291a
11df2edd81ffb703154df75f9bde846270848f6e,dcbaf58b16ac7ef947879ea37c021466357b291a
2a95812e6e564769cf1352ee1bc1bb9d2b9419b9,dcbaf58b16ac7ef947879ea37c021466357b291a
deef5d36b19083ec3f1beae562d33108a1124223,dcbaf58b16ac7ef947879ea37c021466357b291a
6cccf40b39ed07aa3cc575bb8e24d67316e7ea36,dcbaf58b16ac7ef947879ea37c021466357b291a
5e70d6bde48dd71a2f57372a95ab6cadbccd1b55,dcbaf58b16ac7ef947879ea37c021466357b291a
47f07c93cbf3062ec9a6b8a0bfb78f5e93ff0d95,dcbaf58b16ac7ef947879ea37c021466357b291a
b75123a75bbfe1ee62aaa5fda3b4ea8de65ef3da,dcbaf58b16ac7ef947879ea37c021466357b291a
327c32618ac8a4b40b136d18b4ded4bb736c1970,dcbaf58b16ac7ef947879ea37c021466357b291a
edae90e506ff218b866811ccc38fc35b76d96c3f,dcbaf58b16ac7ef947879ea37c021466357b291a
64306bbddb4da7a4e06f990a0167d55fbbbbec82,dcbaf58b16ac7ef947879ea37c021466357b291a
6a66499359f57d5f2b73c091133dec0ba4e9673c,dcbaf58b16ac7ef947879ea37c021466357b291a
1efaf0beae182d10919caf0c1feba05e33739643,dcbaf58b16ac7ef947879ea37c021466357b291a
146c1e0f2a3b187c7eeb5f7640efc52eefdfa66e,dcbaf58b16ac7ef947879ea37c021466357b291a
ee286cca1726f4ca453a7a40447a2a75774f23e7,dcbaf58b16ac7ef947879ea37c021466357b291a
ddb876f6b583b0849f9f0b51cf894992d6296b1d,dcbaf58b16ac7ef947879ea37c021466357b291a
0e3017434a05a840b9d3576591e290487e002c20,dcbaf58b16ac7ef947879ea37c021466357b291a
bdb59f338c78923525b538fc74cb4c16a1ebeb5e,dcbaf58b16ac7ef947879ea37c021466357b291a
280eba7ec319aec5d4d4accec7b25bcc6b5fa9f5,dcbaf58b16ac7ef947879ea37c021466357b291a
a20e707395132f750fa958ebc0ea629b23b57bfe,dcbaf58b16ac7ef947879ea37c021466357b291a
d1e211f7cf444331bc88c50986ee5e53242b7f1f,dcbaf58b16ac7ef947879ea37c021466357b291a
4ae4dc5ea001bb06383cbdeab8dd2f5a2f596ec9,dcbaf58b16ac7ef947879ea37c021466357b291a
96f65bfecbabd27f3a1daaa255bc4b0d186e7dfa,dcbaf58b16ac7ef947879ea37c021466357b291a
aec01ff1b214d79aec1ac6b46ee733fe59b84c30,dcbaf58b16ac7ef947879ea37c021466357b291a
c9b8684cca1fd90b84ca95f350a0b31dca207465,dcbaf58b16ac7ef947879ea37c021466357b291a
b8ae93e47d48ea49308389c02d06e4443a85cc13,dcbaf58b16ac7ef947879ea37c021466357b291a
11222e5f1e3f6648edfffefbe28ad2630f7541ec,dcbaf58b16ac7ef947879ea37c021466357b291a
6fb020754f6de564c3a0a07bb656c0a90be1f87d,dcbaf58b16ac7ef947879ea37c021466357b291a
8e8dcfff9cd532f48e1c23ee1d4907e276d6e254,dcbaf58b16ac7ef947879ea37c021466357b291a
a94e05e1f0541a73f387b6142f94e519d9a92729,dcbaf58b16ac7ef947879ea37c021466357b291a
43b80f49c3bfc0181b5fe30e89906119e5f2195c,dcbaf58b16ac7ef947879ea37c021466357b291a
189f79245cebaf75340e3e2df55ac0ab7ab9568c,dcbaf58b16ac7ef947879ea37c021466357b291a
223187cf10a24b62b9b0cf5b146cc83526df2ea5,dcbaf58b16ac7ef947879ea37c021466357b291a
5fe82f5e3b45e0f9d18f706cee5f9e8af741e4d5,dcbaf58b16ac7ef947879ea37c021466357b291a
554e5212d2f3aea82b3834301cd1a8caa21e13d5,dcbaf58b16ac7ef947879ea37c021466357b291a
8d799368e6397faf2dc462fde61e7decdec75277,dcbaf58b16ac7ef947879ea37c021466357b291a
615e546cea8517cfcb1333dbb7af71ae3d3f761f,dcbaf58b16ac7ef947879ea37c021466357b291a
e0043f49465b2d5d4cefa45aca8485191a63deaa,dcbaf58b16ac7ef947879ea37c021466357b291a
72cc2f572cbb6be06f25169f009e7739536c89b9,dcbaf58b16ac7ef947879ea37c021466357b291a
3d268f8880885e70a440dac803ca44037c4879f0,dcbaf58b16ac7ef947879ea37c021466357b291a
05d96bba9338ac3e2e103fa9545c96601f3350d3,dcbaf58b16ac7ef947879ea37c021466357b291a
7ab44112731301587bfe3db8246eff94b897bc10,dcbaf58b16ac7ef947879ea37c021466357b291a
7077bbc0fe09d96de9f048b320df539f32796624,dcbaf58b16ac7ef947879ea37c021466357b291a
9ed8123d2feb819fa245e433a4b0e970b89e8318,dcbaf58b16ac7ef947879ea37c021466357b291a
804fdd31175ee00b02e4c3bd289164c4a00997f7,dcbaf58b16ac7ef947879ea37c021466357b291a
7c70459d56214a7a3202732670f5ce726508eff6,dcbaf58b16ac7ef947879ea37c021466357b291a
4b6812ef8caf9a2c585f5b3f1b33d9b5a3f2fb90,dcbaf58b16ac7ef947879ea37c021466357b291a
363b7c4fc8bcea3fdb1c45c2f3badab0eeb0b20f,dcbaf58b16ac7ef947879ea37c021466357b291a
e1c84ec319966d593e218c54b22a9d98549c47a3,dcbaf58b16ac7ef947879ea37c021466357b291a
1758eeac1b000571ee1eaf425abea72fc1ec6e9b,dcbaf58b16ac7ef947879ea37c021466357b291a
4c0af99487df25fc219966774d40d594be93bd78,dcbaf58b16ac7ef947879ea37c021466357b291a
85d947eadb2497410f309dc00e26c0cc0af559d9,dcbaf58b16ac7ef947879ea37c021466357b291a
9f4d498e0dbbe37a1202c5d68f43fffca88ab101,dcbaf58b16ac7ef947879ea37c021466357b291a
297d36bed5a8441e0985c28e5f9209b7c6128fdd,dcbaf58b16ac7ef947879ea37c021466357b291a
4837a116cf2201bd50361d8e26d0fd21f5654519,dcbaf58b16ac7ef947879ea37c021466357b291a
ded001ab0a96da75266e0286aa18b4f0294859db,dcbaf58b16ac7ef947879ea37c021466357b291a
b80c60195a88b2d925e7cf1ea15a57131ce4a096,dcbaf58b16ac7ef947879ea37c021466357b291a
669cdc8e7704469ad65cf634ef20b0642f7b5149,dcbaf58b16ac7ef947879ea37c021466357b291a
d7c25af68b52fb2e3b3378ca7e8720f24ae33f15,dcbaf58b16ac7ef947879ea37c021466357b291a
ae2e61480552c3dfd324aa6b1580f2c98c7deaa7,dcbaf58b16ac7ef947879ea37c021466357b291a
da4438420524f1a11859fdb7e1ccd36655045ab9,dcbaf58b16ac7ef947879ea37c021466357b291a
673340ba4b31de11598a643813adb1421beed8a3,dcbaf58b16ac7ef947879ea37c021466357b291a
3ce9856520ec892602c735971146a17912dec03c,dcbaf58b16ac7ef947879ea37c021466357b291a
2742192c8d7248be8423e0333a9ab1c62c98bbbd,dcbaf58b16ac7ef947879ea37c021466357b291a
,dcbaf58b16ac7ef947879ea37c021466357b291a
b733bf8241efea813dcc2d2ddb4ddec9d1bda72e,dcbaf58b16ac7ef947879ea37c021466357b291a
0618ee476140b99e23a80aff1bfb5fb657e190c3,c84aa52bee5116f80c7740503edff4b08f733c3b
008fd7dd7ea8690b2427b34304e7adb61168ede8,c84aa52bee5116f80c7740503edff4b08f733c3b
34a15b902d1a4abba9dfdba7880865f8998e4bf1,c84aa52bee5116f80c7740503edff4b08f733c3b
95fbc2f84b6062634709c9c8249ef4e4a07e3e4f,c84aa52bee5116f80c7740503edff4b08f733c3b
87da00e90ed8e602f6850afd982a37a8b1d483e7,c84aa52bee5116f80c7740503edff4b08f733c3b
2bc6c0327e0d2c08120cf2236fb34f4c9ceac521,c84aa52bee5116f80c7740503edff4b08f733c3b
d661147ff7bd0b31c52b0bbb62044056063c8289,c84aa52bee5116f80c7740503edff4b08f733c3b
b4ff5acc48e32e6648be662753c9a540b285a3e7,c84aa52bee5116f80c7740503edff4b08f733c3b
f322336af4b55ff65525222fe2b2fe6110120ab3,c84aa52bee5116f80c7740503edff4b08f733c3b
2bc2f02f3b6125fec42357ba08c29f27d0ff314d,c84aa52bee5116f80c7740503edff4b08f733c3b
88d059ffac5c47363ebb9c7f7077e513562e00cb,c84aa52bee5116f80c7740503edff4b08f733c3b
68dd31a3d58c98040403f5eab6a399d5b5fc9044,c84aa52bee5116f80c7740503edff4b08f733c3b
a0367346bc355c36badec2d2c47ce55a320cd75e,c84aa52bee5116f80c7740503edff4b08f733c3b
986f23633791fb593c0288be36ba5a5bf0f12bc6,c84aa52bee5116f80c7740503edff4b08f733c3b
d8bba09b59f3a3d267b51d4b45c551193215be4c,c84aa52bee5116f80c7740503edff4b08f733c3b
3b02acf4b69cb3856a63377602257087bf5b19be,c84aa52bee5116f80c7740503edff4b08f733c3b
44b08804e03f62cc7af80149f7d37adb58866e36,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
a0321feb7f3d6eee5fecc3a41fec2a16b123d1a8,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
83a501af8319bae6c820e66966b1a7c87618f6d0,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
35a1b6eb3251f8b4ecaedc1c4ff9211487eeaf62,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
d6b44bf1a3e809b5cbe857cd7feefeb3f379f6cb,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
a1d7a3ec9d33bade22d9aa1ad47cfbe1434d806a,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
5bb8bb77e9bcce6d8b323ab7e659b4b6ff6acfd3,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
4cbd69d58134ab7c008ac475770ded255d90ec04,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
7fe47f401742428d07fa2f8de92bd8f596e48380,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
e05440680298cad9a55438441887c5da9f809ed5,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
0d2b14cafc83d6fbf57b9eeed52c1c7a44a297ce,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
15f25995df283a413af7a9e330d994fe86a44307,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
9c255a643740d3afe3d72ec9c0cc4fb1439bc641,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
b4ff5acc48e32e6648be662753c9a540b285a3e7,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
c4cbb28e7f07545f028da6ff0672959892ba9960,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
2cf75af7ba9fd3a044c5a8b102310eabf3538c65,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
331447fd84b0ef89c0be8348cfcf2925818233b4,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
7bd97d3ac6f5b1049a88a480b884f74bb6a73262,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
59299827832d2c4ad87375f22b36965d67e7f1a0,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
f7e0bf1c4247a1ebf8889382757cab17f28ff4cd,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
50430c5bece5393853b5dcfae949c58ea6074789,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
b7e3fbdb223a3f973ad6eeb73ffe2550e33879bd,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
4c269c4648fd11269da960d68cc79a65ecbb3232,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
ee6f23590783adec7cf6b2030c6a46f3117a708e,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
a48e68e8c828e9575d7105e8aa3658211b3da743,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
799d5a8271887adede035644d878c7bd555576df,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
e1e1c8431618cda6318b821745e5bf694027ddbd,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
29591a123969f4cb516c4a8000bae0de906cf7cf,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
4ecc049927bdbbbec50eeead34540f7d61e62355,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
28a6e5abd6943d44050eec7dcdcefc20a4611cd8,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
8166334ce55afbf5866238bc276fa138f915364b,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
2f875ae39e21fe9d7eb4cb039be570f1bfb3a2d6,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
f4ece5577726a68b3a65c83f74b479a85f95f630,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
2b9eed0670f190050052d68e33ee4262f0e1ff6f,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
8f3af76ff547a17c0668e06b5a65041d6995424f,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
c0c934035599f5c56e3ec6c4d2b6cbf205c26b71,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
51ebc11799dd3785b7bcc8ae36311e62ff13bf96,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
c6de680fa6da20236d91728d464f72fdea1a8a8b,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
417e6e6941e77096f45e54738a94667629720bb5,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
776acfd05f0b1130bcc453e807f5d9f5e40c3c09,dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce
df05c7769098de2cc7973aed56b5a707481df8ff,ce3285bf1853f00c00535325851df5c33a0fc5d6
2399831f6f49981fd9830038d845fa469d035fc4,ce3285bf1853f00c00535325851df5c33a0fc5d6
b4de7bb32302b950ff88e30f78ecc2f9260fc774,ce3285bf1853f00c00535325851df5c33a0fc5d6
d23e8bce2eaeb22066704987e532318a86b6455a,ce3285bf1853f00c00535325851df5c33a0fc5d6
27d22f6908426798569aeb872fd44f102dda646f,ce3285bf1853f00c00535325851df5c33a0fc5d6
43c4c628ebc40c68abcfef6b8b7c7f139dd2f6b1,ce3285bf1853f00c00535325851df5c33a0fc5d6
a32619af8cc26e341bed446f48cb2b3c4b4b2137,ce3285bf1853f00c00535325851df5c33a0fc5d6
a979f9f2fb809474287da34eb7d8141abc39365a,ce3285bf1853f00c00535325851df5c33a0fc5d6
dd8a626c5aa5fc29268192f7afe4efd7e6681630,ce3285bf1853f00c00535325851df5c33a0fc5d6
7e6b02dac83b20d00a4528a7653cba8d92182ee1,ce3285bf1853f00c00535325851df5c33a0fc5d6
6db4cec12752df7ac3f454b86f4a099026a6efda,ce3285bf1853f00c00535325851df5c33a0fc5d6
42afa3e3b1c83a3dd861e2acce0bbe3860f37285,ce3285bf1853f00c00535325851df5c33a0fc5d6
65f89c5392dd5dc243fbce67a9753f4cbde0aa78,ce3285bf1853f00c00535325851df5c33a0fc5d6
0afe573f9a7a31dac47a88f8bc6e8c252f3de2e7,ce3285bf1853f00c00535325851df5c33a0fc5d6
e8c1b6486d7eb3878cf1c51dd8d2a0edeaaf3a6c,ce3285bf1853f00c00535325851df5c33a0fc5d6
0fbaf67bbefc3dc2826969440f08e88dfe4cce38,ce3285bf1853f00c00535325851df5c33a0fc5d6
2614fcfcaba8c3735f0c4c7dc98fac4f2c8f189b,ce3285bf1853f00c00535325851df5c33a0fc5d6
a20e707395132f750fa958ebc0ea629b23b57bfe,ce3285bf1853f00c00535325851df5c33a0fc5d6
ad4ea6e94b4183484f7cb23ffae0de9bc88aeb9d,ce3285bf1853f00c00535325851df5c33a0fc5d6
e6db630a421874030216db8ba221d393f2e91d75,ce3285bf1853f00c00535325851df5c33a0fc5d6
2a42e8af29296338a38e8c8339daf43794f078ef,ce3285bf1853f00c00535325851df5c33a0fc5d6
535909196d81fff052a8563c639c6ad96c5eb9e3,ce3285bf1853f00c00535325851df5c33a0fc5d6
f628fe05bcfaa59d56a740d1cf317f413e35e1a8,ce3285bf1853f00c00535325851df5c33a0fc5d6
659d8b24e53e8adfbcb1f16b26ada2cb8afa2c85,ce3285bf1853f00c00535325851df5c33a0fc5d6
96d7dac37fb3f03d0d20a3488329e898060584ed,ce3285bf1853f00c00535325851df5c33a0fc5d6
36d4117ebcd42fb99e732149f683f712cba021b1,ce3285bf1853f00c00535325851df5c33a0fc5d6
06553d39f09f3673a518a4f2cc3154cf86b21512,ce3285bf1853f00c00535325851df5c33a0fc5d6
0496b16fe7e14fa7e730f7c4863d3f610c1e2760,ce3285bf1853f00c00535325851df5c33a0fc5d6
9e2f850f01faba77eb1df88b7dcaa558f27ec71b,ce3285bf1853f00c00535325851df5c33a0fc5d6
0a8022971bd0d65cc8f68794cce854bc4b7ff975,ce3285bf1853f00c00535325851df5c33a0fc5d6
e4b23e6b5e8d8a8c18be467c6a2868469fc9689a,ce3285bf1853f00c00535325851df5c33a0fc5d6
30681c7d542a1adc61f83d54bbdd7503a6dfa97b,ce3285bf1853f00c00535325851df5c33a0fc5d6
90f1881a7a8fa8eda3371312c20a87460ef4ecf4,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
8bba7b7a0d6a3d30f5bb7f38231892419ae12dbe,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
41093e42f9f35501b73eb3ed90c6d956a8c71631,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
84de87a4254c3fd1cb25925cedb0b00493843c9a,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
56cf4ca0262bc8f37b47fa41e8ddf5637593f18d,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
a743d4bd7f2607468b4bc175b598650c81db6832,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
483144d0ca0cd5002724262dbefd978fa1802733,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
059b090f6f43c6a9a4a1c1c222b135f43fedd9a0,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
24e197f3ea042087ad7a3813ae5c94b6ac319a33,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
c4b2cd0fb61ab51b78bebe2709cd51706e0840eb,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
8d29c234a3e1cc6860913d0649bef66bfea79ec0,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
94e6360e23a07e5bd56d98590c1aa247593f8123,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
a027874cefa6627df3e7ab0b320d8a3d4876a620,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
9fe06920f5754fd7df6bf0a42cf97d4ccebeb9b3,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
80bb1f1dbafa3d509259cf7e7266afdaa7c41f7e,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
2bf637100481ad77ec517034f3fbc9709d0a0065,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
7afb86a43196d70c27d00f8b7a7590f1bf2fc210,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
d613ecd6bd7f12d956680f5d05b4b658758fa2fc,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
15af8db671c6365426e10841ad73bc13457b9898,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
e21842ffd9ff9ec4a4f60db96ebb6320a932fb07,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
aa4bc988cb48968fcc89beb89ce4b54ef6fc606a,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
a9810d5fbf8236871805a5a6b18ddecfe8f544ff,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
6422f4b9e3bedf585170bffc7105ffe2061e87ae,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
8d275de53679e5a9090537c0524192fa28773a80,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
299fe41522e33d2433ff07d1c20dbcc46787e3a7,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
6a0b03559c9c36a4e447cfe2b6cbd4d71e2606a4,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
0c74e4ec9b024260b185da4c64c4631e4197084c,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
50a4cf31beec6ccfac9479e9a0dcf54df4a3159d,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
6d702ca4d6fcf2256ad4da4167f61845757a5202,e5a1cfcd07dcfd8b1feec9c635dadc858cde8166
58d8a05f572598dab169ab8ca705067a2663fbb7,746a81aa26d3ebfb81acfd6af958d6a21603cd21
9b782b87b3a5c9834731f07a1447718ffc5ab457,746a81aa26d3ebfb81acfd6af958d6a21603cd21
7a7dcfebfdffa22a550e612def32d167d82a0c3d,746a81aa26d3ebfb81acfd6af958d6a21603cd21
8fc1a6c5d69429cf104d95432d5a1f1c226ab9ae,746a81aa26d3ebfb81acfd6af958d6a21603cd21
3c78b9d672e5bb2e065bcac54b52aa08b94b7321,746a81aa26d3ebfb81acfd6af958d6a21603cd21
fced633b4a5cee7d3144edec3d80deee95a80c54,746a81aa26d3ebfb81acfd6af958d6a21603cd21
900daee3ba87c6eb8501c31cb2338479d6ec80e1,746a81aa26d3ebfb81acfd6af958d6a21603cd21
b51263478c16628cc73f269263e6bbf470657225,746a81aa26d3ebfb81acfd6af958d6a21603cd21
3ca3aed1c67491b4644bbb78cb55233b1f464d37,746a81aa26d3ebfb81acfd6af958d6a21603cd21
